timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1509004806945,51,4209 /jsi18n/,200,OK,Returning User 1-1,text,true,,3371,10,10,51,0
1509004806473,683,4214 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,23546,10,10,683,0
1509004806302,1045,4213 /checkout/,200,OK,Returning User 1-3,text,true,,23766,10,10,343,0
1509004806799,589,4212 /checkout/login/,200,OK,Returning User 1-7,text,true,,23947,10,10,53,0
1509004807473,14,4215 /jsi18n/,200,OK,Returning User 1-5,text,true,,3371,10,10,14,0
1509004806648,850,4213 /checkout/,200,OK,Returning User 1-2,text,true,,23771,10,10,185,0
1509004807348,390,4214 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,23564,10,10,390,0
1509004806524,1381,4212 /checkout/login/,200,OK,Returning User 1-6,text,true,,23938,10,10,874,0
1509004807648,374,4214 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,23569,10,10,374,0
1509004806440,1598,4212 /checkout/login/,200,OK,Returning User 1-10,text,true,,23934,10,10,759,0
1509004807175,1155,4214 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,23554,10,10,1155,0
1509004808039,316,4213 /checkout/,200,OK,Returning User 1-10,text,true,,23749,10,10,33,0
1509004808331,33,4215 /jsi18n/,200,OK,Returning User 1-4,text,true,,3371,10,10,33,0
1509004807906,557,4213 /checkout/,200,OK,Returning User 1-6,text,true,,23753,10,10,114,0
1509004808473,109,4216 /cart/summary/,200,OK,Returning User 1-5,text,true,,1794,10,10,109,0
1509004807798,907,4213 /checkout/,200,OK,Returning User 1-7,text,true,,23762,10,10,266,0
1509004808348,362,4215 /jsi18n/,200,OK,Returning User 1-3,text,true,,3371,10,10,362,0
1509004807945,810,4211 /cart/summary/,200,OK,Returning User 1-1,text,true,,1785,10,10,810,0
1509004808799,206,4214 /checkout/shipping-address/,200,OK,Returning User 1-7,text,true,,23560,10,10,206,0
1509004807514,1504,4216 /cart/summary/,200,OK,Returning User 1-8,text,true,,1793,10,10,1504,0
1509004808906,399,4214 /checkout/shipping-address/,200,OK,Returning User 1-6,text,true,,23551,10,10,399,0
1509004809019,333,4217 /checkout/shipping-address/,200,OK,Returning User 1-8,text,true,,10124,10,10,144,0
1509004806953,2427,4212 /checkout/login/,200,OK,Returning User 1-9,text,true,,23948,10,10,185,0
1509004808648,736,4215 /jsi18n/,200,OK,Returning User 1-2,text,true,,3371,10,10,736,0
1509004809349,105,4216 /cart/summary/,200,OK,Returning User 1-3,text,true,,1797,10,10,105,0
1509004808945,660,4212 /checkout/login/,200,OK,Returning User 1-1,text,true,,23945,10,10,99,0
1509004809381,282,4213 /checkout/,200,OK,Returning User 1-9,text,true,,23763,10,10,42,0
1509004809331,341,4216 /cart/summary/,200,OK,Returning User 1-4,text,true,,1818,10,10,341,0
1509004809647,97,4216 /cart/summary/,200,OK,Returning User 1-2,text,true,,1784,10,10,97,0
1509004809473,321,4217 /checkout/shipping-address/,200,OK,Returning User 1-5,text,true,,10124,10,10,124,0
1509004809906,10,4215 /jsi18n/,200,OK,Returning User 1-6,text,true,,3371,10,10,10,0
1509004809039,999,4214 /checkout/shipping-address/,200,OK,Returning User 1-10,text,true,,23547,10,10,999,0
1509004810039,20,4215 /jsi18n/,200,OK,Returning User 1-10,text,true,,3371,10,10,20,0
1509004810018,226,4218 /checkout/shipping-method/,200,OK,Returning User 1-8,text,true,,9792,10,10,226,0
1509004809798,448,4215 /jsi18n/,200,OK,Returning User 1-7,text,true,,3371,10,10,448,0
1509004809945,485,4213 /checkout/,200,OK,Returning User 1-1,text,true,,23760,10,10,120,0
1509004810380,300,4214 /checkout/shipping-address/,200,OK,Returning User 1-9,text,true,,23561,10,10,300,0
1509004810473,326,4218 /checkout/shipping-method/,200,OK,Returning User 1-5,text,true,,9792,10,10,326,0
1509004810799,45,4216 /cart/summary/,200,OK,Returning User 1-7,text,true,,1789,10,10,45,0
1509004810331,625,4217 /checkout/shipping-address/,200,OK,Returning User 1-4,text,true,,10132,10,10,116,0
1509004810349,610,4217 /checkout/shipping-address/,200,OK,Returning User 1-3,text,true,,10142,10,10,239,0
1509004810905,88,4216 /cart/summary/,200,OK,Returning User 1-6,text,true,,1804,10,10,88,0
1509004811039,85,4216 /cart/summary/,200,OK,Returning User 1-10,text,true,,1803,10,10,85,0
1509004810945,327,4214 /checkout/shipping-address/,200,OK,Returning User 1-1,text,true,,23558,10,10,327,0
1509004811019,261,4219 /jsi18n/,200,OK,Returning User 1-8,text,true,,3371,10,10,261,0
1509004810648,703,4217 /checkout/shipping-address/,200,OK,Returning User 1-2,text,true,,10147,10,10,402,0
1509004811381,5,4215 /jsi18n/,200,OK,Returning User 1-9,text,true,,3371,10,10,5,0
1509004811331,199,4218 /checkout/shipping-method/,200,OK,Returning User 1-4,text,true,,9800,10,10,199,0
1509004811349,215,4218 /checkout/shipping-method/,200,OK,Returning User 1-3,text,true,,9810,10,10,215,0
