Wed Feb 28 12:19:27 2018    ../cProfile_results/110101011000100111/cProfile.log

         325293184 function calls (314787191 primitive calls) in 949.892 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     1800    0.006    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:120(__iter__)
     1335    0.006    0.000    0.128    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:1165(__deepcopy__)
      920    0.006    0.000   13.416    0.015 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:545(render)
    13315    0.006    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:762(_run_streaming_callback)
        1    0.005    0.005    0.006    0.006 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/connection.py:140(_connect_sync)
     1606    0.005    0.000    0.020    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:198(lists)
     5837    0.005    0.000    0.005    0.000 {method 'tobytes' of 'memoryview' objects}
     1388    0.005    0.000    0.012    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:3136(_log10_exp_bound)
5940/2430    0.005    0.000    0.387    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/parser.py:301(parse_selection)
     3059    0.005    0.000    0.066    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/timezone.py:202(get_current_timezone_name)
     1170    0.005    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:114(get_fragment_spreads)
     3271    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/backends/django.py:55(__init__)
     1172    0.005    0.000    0.104    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:179(_add_local_translations)
     9162    0.005    0.000    0.005    0.000 {method 'startswith' of 'unicode' objects}
     3059    0.005    0.000    1.425    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/managers.py:629(root_nodes)
     1247    0.005    0.000    0.046    0.000 /home/seasun/jit_test/application/saleor/saleor/cart/models.py:132(is_shipping_required)
     5944    0.005    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py:491(get_label)
    11504    0.005    0.000    0.005    0.000 {method '__getitem__' of 'DictWrapper' objects}
     3357    0.005    0.000    0.026    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader.py:71(_engine_list)
      630    0.005    0.000    0.173    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/forms.py:78(render_button)
 6570/990    0.005    0.000   26.668    0.027 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:372(complete_nonnull_value)
     1245    0.005    0.000    1.881    0.002 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:913(_do_update)
    20844    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:797(<lambda>)
    18810    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py:36(get_parent_type)
  450/360    0.005    0.000   27.503    0.076 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py:283(complete_list_value)
1669/1032    0.005    0.000    0.156    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:648(save_dict)
      897    0.005    0.000    0.133    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py:96(encode)
     1687    0.005    0.000    0.056    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:538(__deepcopy__)
      627    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py:56(__proxy__)
     1344    0.005    0.000    0.156    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/widgets.py:45(__deepcopy__)
     3600    0.005    0.000    1.256    0.000 /home/seasun/jit_test/application/saleor/saleor/graphql/api.py:55(resolve_thumbnail_url)
    14268    0.005    0.000    0.005    0.000 {sys.exc_info}
      786    0.005    0.000    0.012    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py:115(render_token_list)
    17993    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py:558(check_expression_support)
     1436    0.005    0.000    0.139    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py:75(super)
     3914    0.005    0.000    0.953    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/decoder.py:369(raw_decode)
    22664    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1071(get_internal_type)
     5211    0.005    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/response.py:330(__iter__)
     5944    0.005    0.000    0.027    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/forms.py:152(render_form_group)
     8835    0.005    0.000    0.013    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:288(exc_info)
     1045    0.005    0.000    1.462    0.001 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:1035(_insert)
     2344    0.005    0.000    0.209    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py:143(_new_gnu_trans)
     2307    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py:79(get_backend_timeout)
     2262    0.005    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/socket.py:213(__init__)
     1800    0.005    0.000    4.839    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:63(resolve_template)
     1615    0.005    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py:124(__init__)
     1808    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:748(__repr__)
     6798    0.005    0.000    0.016    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/widgets.py:255(use_required_attribute)
      374    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/models.py:302(_get_validation_exclusions)
     6823    0.005    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py:329(load_empty_dictionary)
     5752    0.005    0.000    0.005    0.000 {method 'rsplit' of 'str' objects}
    15475    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py:647(get_extra_restriction)
      897    0.005    0.000    0.043    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:1799(_add_timedelta)
     6730    0.005    0.000    0.137    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py:87(__ne__)
     7830    0.005    0.000    0.005    0.000 {method '__repr__' of 'float' objects}
     1800    0.005    0.000    0.110    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/response.py:146(__init__)
      456    0.005    0.000    1.118    0.002 /home/seasun/jit_test/application/saleor/saleor/userprofile/i18n.py:140(get_form_i18n_lines)
       90    0.005    0.000    6.049    0.067 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql_relay/connection/arrayconnection.py:32(connection_from_list_slice)
     1780    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py:618(run_and_clear_commit_hooks)
    11430    0.005    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/validation.py:151(get_field_def)
     2700    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:2366(get_db_prep_value)
     5670    0.005    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/definition.py:43(is_leaf_type)
     6536    0.005    0.000    0.099    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:137(__iter__)
     4668    0.005    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/string.py:485(translate)
     3232    0.005    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py:62(__str__)
    15938    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/mixins.py:76(create_on_demand)
    18487    0.005    0.000    0.005    0.000 {method 'isalpha' of 'str' objects}
     1669    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/pickle.py:702(_pickle_maybe_moduledict)
      269    0.005    0.000   56.531    0.210 /home/seasun/jit_test/application/saleor/saleor/checkout/views/summary.py:75(summary_with_shipping_view)
     3715    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/transaction.py:147(__init__)
     5400    0.005    0.000    0.012    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/fields_on_correct_type.py:44(enter_Field)
     4177    0.005    0.000    1.809    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:108(shipping_address)
     2755    0.005    0.000    0.086    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:103(<lambda>)
    23512    0.005    0.000    0.005    0.000 {method '__call__' of 'WeakMethod' objects}
     7916    0.005    0.000    0.005    0.000 <string>:1(reraise)
     1410    0.005    0.000    0.005    0.000 {method 'index' of 'list' objects}
     3059    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/mptt/managers.py:370(parent_attr)
       90    0.005    0.000    1.904    0.021 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:156(get_variant_picker_data)
     2090    0.005    0.000    0.030    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py:981(<genexpr>)
     4309    0.005    0.000    0.005    0.000 {operator.getitem}
     2134    0.005    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py:61(__getitem__)
     6064    0.005    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py:103(is_cached)
     5211    0.005    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py:184(get_path_info)
     9945    0.005    0.000    0.007    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py:514(bytes_to_text)
     1498    0.005    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py:104(__init__)
     1172    0.005    0.000    0.062    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/views/i18n.py:260(_get_locale)
     7830    0.005    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py:346(__floatstr)
     1161    0.005    0.000    0.012    0.000 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:47(from_storage)
     2262    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:675(__init__)
    10197    0.004    0.000    0.004    0.000 {method 'clear' of 'collections.deque' objects}
      897    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py:111(_ord2ymd)
     5209    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py:823(_check_max_bytes)
     8460    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/ast.py:809(__init__)
    15697    0.004    0.000    0.004    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:158(__str__)
     1358    0.004    0.000   24.928    0.018 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py:507(<dictcomp>)
     1255    0.004    0.000    0.009    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/functools.py:17(update_wrapper)
     4442    0.004    0.000    0.019    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/files/base.py:25(__str__)
      456    0.004    0.000    0.090    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:471(hidden_fields)
     2292    0.004    0.000    0.005    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py:1799(get_loaded_field_names)
     1256    0.004    0.000    0.027    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py:575(_read_fixed_body)
     6349    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:122(clear)
     1332    0.004    0.000    1.299    0.001 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:75(_get_address_from_storage)
     5211    0.004    0.000    0.023    0.000 /home/seasun/jit_test/application/saleor/saleor/core/analytics.py:21(_report)
     1053    0.004    0.000    0.206    0.000 /home/seasun/jit_test/application/saleor/saleor/product/models.py:246(get_absolute_url)
     1388    0.004    0.000    0.034    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py:6166(_format_number)
     2070    0.004    0.000    0.054    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/validation/rules/overlapping_fields_can_be_merged.py:126(_find_conflicts_within_selection_set)
     2924    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/StringIO.py:208(write)
     1398    0.004    0.000    0.477    0.000 /home/seasun/jit_test/application/saleor/saleor/product/utils.py:215(price_as_dict)
       88    0.004    0.000    3.084    0.035 /home/seasun/jit_test/application/saleor/saleor/order/views.py:70(start_payment)
     2290    0.004    0.000    0.006    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/base.py:837(_save_parents)
     2332    0.004    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/smartif.py:76(nud)
     2153    0.004    0.000    0.066    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py:1435(get_db_prep_value)
     5211    0.004    0.000    0.008    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/httputil.py:227(__iter__)
     2265    0.004    0.000    0.064    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py:281(set_exception)
     1606    0.004    0.000    0.015    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:177(_iterlists)
    15366    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py:150(<genexpr>)
     1891    0.004    0.000    0.038    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/messages/storage/base.py:72(__len__)
     3315    0.004    0.000    0.022    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/datastructures.py:156(setlistdefault)
      698    0.004    0.000    0.030    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/ioloop.py:1063(_schedule_next)
     3059    0.004    0.000    0.010    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context_processors.py:76(media)
      692    0.004    0.000    2.069    0.003 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py:392(create)
     1615    0.004    0.000    0.011    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py:136(partition)
     4320    0.004    0.000    0.004    0.000 /home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/pyutils/default_ordered_dict.py:16(__missing__)
       86    0.004    0.000    5.905    0.069 /home/seasun/jit_test/application/saleor/saleor/checkout/core.py:248(create_order)
